timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-23 14:30:42+00:00,39.27,,11.969495616976142,8692.010920031154
2019-09-23 14:45:43+00:00,40.04,,12.204191609465868,9019.519444267791
2019-09-23 15:00:42+00:00,41.49,,12.64615159532315,9651.4687637677
2019-09-23 17:30:43+00:00,41.39,,12.61567159629851,9607.349653612511
2019-09-23 20:30:44+00:00,41.34,,12.60043159678619,9585.290098534917
2019-09-23 22:30:42+00:00,41.24,,12.56995159776155,9541.170988379728
2019-09-24 01:45:41+00:00,41.14,,12.53947159873691,9497.05187822454
2019-09-24 04:45:41+00:00,41.04,,12.50899159971227,9452.93276806935
2019-09-24 06:00:41+00:00,40.76,,12.423647602443276,9331.343712044614
2019-09-24 06:15:41+00:00,40.99,,12.49375160019995,9430.95424202888
2019-09-24 08:30:42+00:00,40.94,,12.478511600687629,9409.299778988821
2019-09-24 10:15:41+00:00,40.84,,12.44803160166299,9365.990852908708
2019-09-24 11:30:41+00:00,40.44,,12.326111605564428,9192.755148588249
2019-09-24 12:00:41+00:00,40.74,,12.41755160263835,9322.681926828593
2019-09-24 12:15:41+00:00,40.22,,12.25905560771022,9097.475511211996
2019-09-24 12:45:41+00:00,40.76,,12.423647602443276,9331.343712044614
2019-09-24 15:30:41+00:00,40.67,,12.396215603321101,9292.365678572512
2019-09-24 18:00:41+00:00,40.57,,12.36573560429646,9249.056752492397
2019-09-24 20:30:41+00:00,40.52,,12.350495604784141,9227.402289452342
2019-09-24 23:00:40+00:00,40.42,,12.320015605759501,9184.093363372227
2019-09-25 01:45:40+00:00,40.32,,12.28953560673486,9140.784437292112
2019-09-25 04:30:40+00:00,40.22,,12.25905560771022,9097.475511211996
2019-09-25 07:00:40+00:00,40.12,,12.22857560868558,9054.166585131881
2019-09-25 08:30:40+00:00,40.09,,12.219431608978189,9041.17390730785
2019-09-25 10:00:40+00:00,39.99,,12.188951609953548,8997.946775204406
2019-09-25 12:15:40+00:00,39.89,,12.158471610928908,8955.45568420812
2019-09-25 14:45:40+00:00,39.79,,12.127991611904267,8912.964593211835
2019-09-25 16:45:40+00:00,39.69,,12.097511612879627,8870.47350221555
2019-09-25 19:45:39+00:00,39.59,,12.06703161385499,8827.98241121927
2019-09-25 20:30:40+00:00,39.59,,12.06703161385499,8827.98241121927
2019-09-25 22:00:39+00:00,39.49,,12.03655161483035,8785.491320222982
2019-09-26 00:15:39+00:00,39.39,,12.006071615805709,8743.000229226696
2019-09-26 02:15:39+00:00,39.29,,11.975591616781069,8700.50913823041
2019-09-26 04:15:39+00:00,39.19,,11.945111617756428,8658.018047234125
2019-09-26 06:30:39+00:00,39.09,,11.91463161873179,8615.526956237842
2019-09-26 08:30:39+00:00,39.02,,11.893295619414541,8585.783192540443
2019-09-26 09:45:39+00:00,38.92,,11.8628156203899,8543.952738719996
2019-09-26 11:30:39+00:00,38.82,,11.83233562136526,8502.287431311284
2019-09-26 13:15:39+00:00,38.72,,11.80185562234062,8460.622123902574
2019-09-26 14:45:39+00:00,38.62,,11.77137562331598,8418.956816493863
2019-09-26 16:15:39+00:00,38.52,,11.74089562429134,8377.291509085155
2019-09-26 17:45:38+00:00,38.42,,11.7104156252667,8335.626201676445
2019-09-26 19:45:38+00:00,38.32,,11.67993562624206,8293.960894267733
2019-09-26 20:30:39+00:00,38.3,,11.67383962643713,8285.62783278599
2019-09-26 22:15:38+00:00,38.2,,11.643359627412494,8243.962525377285
