timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-20 02:04:55+00:00,27.79,,8.470391728947465,4401.304347494999
2019-09-20 05:19:55+00:00,27.67,,8.433815730117898,4362.969510134115
2019-09-20 08:04:55+00:00,27.59,,8.409431730898184,4337.412951893523
2019-09-20 11:04:56+00:00,27.47,,8.372855732068617,4299.078114532638
2019-09-20 14:04:56+00:00,27.41,,8.354567732653832,4279.910695852195
2019-09-20 16:19:56+00:00,27.29,,8.317991733824265,4241.575858491311
2019-09-20 19:49:56+00:00,27.17,,8.281415734994697,4203.241021130426
2019-09-20 20:04:57+00:00,27.17,,8.281415734994697,4203.241021130426
2019-09-20 23:04:57+00:00,27.06,,8.247887736067591,4168.100753549613
2019-09-21 02:04:57+00:00,26.97,,8.220455736945416,4139.636110655317
2019-09-21 05:04:58+00:00,26.85,,8.183879738115849,4102.4471807977625
2019-09-21 08:04:58+00:00,26.76,,8.156447738993673,4074.555483404598
2019-09-21 11:19:58+00:00,26.65,,8.122919740066568,4040.465631035171
2019-09-21 14:04:59+00:00,26.53,,8.086343741237,4003.2767011776173
2019-09-21 17:19:59+00:00,26.41,,8.049767742407433,3966.0877713200634
2019-09-21 20:05:00+00:00,26.29,,8.013191743577863,3928.898841462508
2019-09-21 23:19:59+00:00,26.18,,7.97966374465076,3894.808989093084
2019-09-22 02:05:00+00:00,26.09,,7.952231745528584,3866.917291699918
2019-09-22 05:05:01+00:00,25.97,,7.915655746699016,3830.0193316733926
2019-09-22 11:20:01+00:00,25.77,,7.854695748649736,3769.977526988731
2019-09-22 14:05:02+00:00,25.68,,7.82726374952756,3742.958714880633
2019-09-22 20:05:02+00:00,25.47,,7.763255751575816,3679.9148199617375
2019-09-22 23:35:02+00:00,25.36,,7.729727752648712,3646.891827385173
2019-09-23 02:05:03+00:00,25.3,,7.711439753233928,3628.879285979775
2019-09-23 05:35:03+00:00,25.18,,7.67486375440436,3592.854203168977
2019-09-23 08:05:04+00:00,25.12,,7.656575754989576,3574.8416617635785
2019-09-23 12:50:04+00:00,25.0,,7.6199997561600075,3538.816586839221
2019-09-23 14:05:04+00:00,25.0,,7.6199997561600075,3538.816586839221
2019-09-23 18:20:05+00:00,24.89,,7.586471757232904,3506.8779797499574
2019-09-23 20:05:05+00:00,24.86,,7.577327757525512,3498.167450543794
2019-09-24 00:05:05+00:00,24.74,,7.540751758695944,3463.3253337191413
2019-09-24 02:05:06+00:00,24.71,,7.531607758988552,3454.614804512979
2019-09-24 06:35:06+00:00,24.59,,7.495031760158984,3419.772687688326
2019-09-24 08:05:07+00:00,24.56,,7.485887760451591,3411.062158482163
2019-09-24 12:35:07+00:00,24.45,,7.452359761524487,3379.123551392898
2019-09-24 14:05:07+00:00,24.42,,7.443215761817096,3370.413022186736
2019-09-24 17:20:07+00:00,24.3,,7.406639762987528,3335.570905362083
2019-09-24 20:05:08+00:00,24.21,,7.3792077638653515,3309.4393177435936
2019-09-24 22:35:08+00:00,24.1,,7.345679764938248,3277.50071065433
2019-09-25 01:20:08+00:00,23.98,,7.30910376610868,3242.859169387465
2019-09-25 02:05:09+00:00,23.95,,7.299959766401288,3234.4494919652743
2019-09-25 04:20:09+00:00,23.83,,7.263383767571719,3200.810782276513
2019-09-25 06:20:09+00:00,23.71,,7.226807768742152,3167.1720725877517
2019-09-25 08:05:09+00:00,23.63,,7.202423769522439,3144.746266128577
2019-09-25 10:05:09+00:00,23.51,,7.165847770692872,3111.1075564398166
2019-09-25 11:35:09+00:00,23.39,,7.129271771863303,3077.4688467510546
2019-09-25 14:05:10+00:00,23.22,,7.0774557735214145,3029.8140080253092
2019-09-25 15:20:10+00:00,23.1,,7.040879774691848,2996.175298336549
2019-09-25 17:50:10+00:00,22.86,,6.967727777032711,2930.3274490792946
2019-09-25 22:20:11+00:00,22.37,,6.818375781811976,2797.9728536338425
2019-09-25 23:20:11+00:00,22.25,,6.781799782982407,2765.55948332067
2019-09-26 00:35:11+00:00,22.1,,6.736079784445447,2725.042770429205
2019-09-26 01:50:11+00:00,21.95,,6.690359785908487,2685.0464666243433
2019-09-26 02:05:12+00:00,21.93,,6.684263786103559,2679.8523989425535
2019-09-26 03:05:11+00:00,21.81,,6.64768778727399,2648.687992851814
2019-09-26 04:05:11+00:00,21.69,,6.611111788444423,2617.5235867610754
2019-09-26 05:05:12+00:00,21.57,,6.574535789614855,2586.359180670337
2019-09-26 05:50:12+00:00,21.46,,6.541007790687751,2557.7918084204925
2019-09-26 06:50:12+00:00,21.34,,6.504431791858183,2526.6274023297533
2019-09-26 07:50:12+00:00,21.22,,6.4678557930286145,2495.462996239014
2019-09-26 08:05:12+00:00,21.19,,6.458711793321223,2487.6718947163295
2019-09-26 10:05:12+00:00,20.96,,6.388607795564551,2428.3649650190882
2019-09-26 11:05:13+00:00,20.84,,6.352031796734982,2398.4750834463644
2019-09-26 12:05:12+00:00,20.72,,6.315455797905414,2368.5852018736405
2019-09-26 13:05:12+00:00,20.61,,6.281927798978311,2341.186143765311
2019-09-26 13:50:13+00:00,20.49,,6.245351800148742,2311.2962621925867
2019-09-26 14:05:13+00:00,20.46,,6.236207800441351,2303.8237917994065
2019-09-26 15:05:13+00:00,20.34,,6.199631801611782,2273.933910226682
2019-09-26 16:05:13+00:00,20.22,,6.163055802782214,2244.0440286539583
2019-09-26 17:05:13+00:00,20.11,,6.12952780385511,2216.644970545628
2019-09-26 18:05:13+00:00,19.99,,6.092951805025542,2186.863622267818
2019-09-26 19:05:13+00:00,19.87,,6.056375806195975,2158.2760568858207
2019-09-26 20:05:14+00:00,19.76,,6.022847807268871,2132.0707886189894
2019-09-26 21:05:13+00:00,19.64,,5.9862718084393025,2103.4832232369913
2019-09-26 22:05:14+00:00,19.52,,5.949695809609734,2074.8956578549933
2019-09-26 23:05:14+00:00,19.4,,5.913119810780166,2046.308092472995
