timestamp,value,quality,dd6_stage_m,interp_dd6_discharge
2019-09-22 22:04:22+00:00,15.94,,4.858511844527621,1292.586942799635
2019-09-22 23:04:22+00:00,15.74,,4.797551846478341,1254.1856077564778
2019-09-23 00:19:22+00:00,15.54,,4.736591848429061,1215.7842727133204
2019-09-23 01:04:23+00:00,15.37,,4.684775850087172,1183.1431379266364
2019-09-23 02:04:22+00:00,15.19,,4.629911851842821,1148.5819363877954
2019-09-23 03:04:22+00:00,14.97,,4.562855853988613,1106.7134280441758
2019-09-23 04:04:22+00:00,14.79,,4.50799185574426,1074.3899519248464
2019-09-23 05:04:22+00:00,14.6,,4.450079857597444,1040.270727132222
2019-09-23 06:04:22+00:00,14.42,,4.395215859353092,1007.947251012893
2019-09-23 07:04:22+00:00,14.22,,4.334255861303813,972.0322775469728
2019-09-23 08:04:22+00:00,14.02,,4.273295863254532,936.1173040810513
